FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3588","3613","09",UTTAR PRADESH,"23",KHERI,"143",Kasta (SC),"29",DHAURAHRA,"929", ,1.78814857537,0.0631000373381,"153",Kheri,688.802,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3532","3557","09",UTTAR PRADESH,"21",PILIBHIT,"129",Puranpur (SC),"26",PILIBHIT,"926", ,2.02728345006,0.123041856116,"151",Pilibhit,1333.985,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3584","3609","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"136",Dadraul,"27",SHAHJAHANPUR (SC),"927", ,1.89169337024,0.0762233640031,"152",Shahjahanpur,832.319,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3580","3605","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"135",Shahjahanpur,"27",SHAHJAHANPUR (SC),"927", ,0.854345623489,0.0179505182881,"152",Shahjahanpur,195.816,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3574","3599","09",UTTAR PRADESH,"23",KHERI,"144",Mohammdi,"29",DHAURAHRA,"929", ,1.95817050635,0.0770726841286,"153",Kheri,840.772,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3568","3593","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"133",Tilhar,"27",SHAHJAHANPUR (SC),"927", ,2.62844024129,0.0639839438728,"152",Shahjahanpur,697.270,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3554","3579","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"134",Powayan (SC),"27",SHAHJAHANPUR (SC),"927", ,2.40172776238,0.117089240244,"152",Shahjahanpur,1273.558,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3604","3629","09",UTTAR PRADESH,"25",HARDOI,"157",Gopamau (SC),"31",HARDOI (SC),"931", ,2.03985528158,0.0564564203624,"155",Hardoi,617.916,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3603","3628","09",UTTAR PRADESH,"25",HARDOI,"155",Shahabad,"31",HARDOI (SC),"931", ,1.65524591806,0.0693081036613,"155",Hardoi,758.082,Kheri,UTTAR PRADESH,"09","153",2011_c,797058.588975014,9921483672.54666,"212","0","159","9",7688.395
"3539","3564","09",UTTAR PRADESH,"05",RAMPUR,"38",Milak (SC),"7",RAMPUR,"907", ,1.4269300114,0.046252232813,"136",Rampur,501.494,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3548","3573","09",UTTAR PRADESH,"04",MORADABAD,"31",Chandausi (SC),"8",SAMBHAL,"908", ,1.14078478345,0.0345916935784,"135",Moradabad,375.521,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3541","3566","09",UTTAR PRADESH,"04",MORADABAD,"30",Bilari,"8",SAMBHAL,"908", ,1.18685820862,0.0376474965176,"135",Moradabad,408.225,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3566","3591","09",UTTAR PRADESH,"19",BUDAUN,"115",Badaun,"23",BADAUN,"923", ,1.32917247243,0.0410087670327,"149",Budaun,446.498,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3556","3581","09",UTTAR PRADESH,"20",BAREILLY,"123",Bithari Chainpur,"24",AONLA,"924", ,2.42104894907,0.0484775072775,"150",Bareilly,527.062,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3549","3574","09",UTTAR PRADESH,"20",BAREILLY,"126",Aonla,"24",AONLA,"924", ,1.84039990623,0.0476270025241,"150",Bareilly,517.445,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3600","3625","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"132",Jalalabad,"27",SHAHJAHANPUR (SC),"927", ,2.40017337258,0.0577448579821,"152",Shahjahanpur,631.337,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3571","3596","09",UTTAR PRADESH,"19",BUDAUN,"117",Dataganj,"24",AONLA,"924", ,2.29707974205,0.0773485099119,"149",Budaun,843.557,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3567","3592","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"131",Katra,"27",SHAHJAHANPUR (SC),"927", ,3.07528591807,0.0861949365661,"152",Shahjahanpur,940.006,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3561","3586","09",UTTAR PRADESH,"20",BAREILLY,"122",Faridpur (SC),"24",AONLA,"924", ,1.71066981709,0.0624798884741,"150",Bareilly,679.710,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3606","3631","09",UTTAR PRADESH,"29",FARRUKHABAD,"192",Kaimganj (SC),"40",FARRUKHABAD,"940", ,1.85726901645,0.0703502196146,"159",Farrukhabad,769.896,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3593","3618","09",UTTAR PRADESH,"17",ETAH,"102",Patiyali,"22",ETAH,"922", ,1.96842447321,0.0751975095449,"202",Kanshiram Nagar,821.849,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3577","3602","09",UTTAR PRADESH,"19",BUDAUN,"116",Shekhupur,"24",AONLA,"924", ,2.02301375589,0.0718547703211,"149",Budaun,783.862,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3569","3594","09",UTTAR PRADESH,"19",BUDAUN,"114",Bilsi,"23",BADAUN,"923", ,1.40842125201,0.0604714436572,"149",Budaun,658.862,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3572","3597","09",UTTAR PRADESH,"12",ALIGARH,"73",Atrauli,"15",ALIGARH,"915", ,1.55327553092,0.053664198945,"143",Aligarh,584.854,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3564","3589","09",UTTAR PRADESH,"19",BUDAUN,"113",Sahaswan,"23",BADAUN,"923", ,1.88667269784,0.0816629746526,"149",Budaun,888.854,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3551","3576","09",UTTAR PRADESH,"19",BUDAUN,"111",Gunnaur,"23",BADAUN,"923", ,1.64050148756,0.0841317084284,"149",Budaun,914.741,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3553","3578","09",UTTAR PRADESH,"19",BUDAUN,"112",Bisauli (SC),"23",BADAUN,"923", ,1.83624729166,0.0580406028108,"149",Budaun,630.719,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3589","3614","09",UTTAR PRADESH,"17",ETAH,"101",Amanpur,"22",ETAH,"922", ,1.30876452672,0.0507904792688,"202",Kanshiram Nagar,554.873,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3578","3603","09",UTTAR PRADESH,"17",ETAH,"100",Kasganj,"22",ETAH,"922", ,1.53344165701,0.0557084959588,"202",Kanshiram Nagar,607.931,Budaun,UTTAR PRADESH,"09","149",2011_c,519381.293492321,5487316154.65011,"220","0","133","9",4255.673
"3617","3642","09",UTTAR PRADESH,"50",BAHRAICH,"286",Bahraich,"56",BAHRAICH (SC),"956", ,1.50007860104,0.0366854734288,"180",Bahraich,401.663,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3605","3630","09",UTTAR PRADESH,"50",BAHRAICH,"285",Mahasi,"56",BAHRAICH (SC),"956", ,1.86352715992,0.0740856431872,"180",Bahraich,810.702,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3595","3620","09",UTTAR PRADESH,"51",SHRAWASTI *,"290",Shrawasti,"58",SHRAWASTI,"958", ,2.35633034936,0.0777946375569,"181",Shrawasti,850.751,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3591","3616","09",UTTAR PRADESH,"50",BAHRAICH,"284",Matera,"56",BAHRAICH (SC),"956", ,1.52406585897,0.0461945131303,"180",Bahraich,504.760,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3590","3615","09",UTTAR PRADESH,"51",SHRAWASTI *,"289",Bhinga,"58",SHRAWASTI,"958", ,1.85523186769,0.100549011342,"181",Shrawasti,1098.163,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3579","3604","09",UTTAR PRADESH,"50",BAHRAICH,"283",Nanpara,"56",BAHRAICH (SC),"956", ,1.9088469564,0.0634860851985,"180",Bahraich,692.785,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3635","3660","09",UTTAR PRADESH,"53",GONDA,"295",Mehnaun,"59",GONDA,"959", ,1.80067851209,0.0537695907619,"183",Gonda,589.898,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3669","3694","09",UTTAR PRADESH,"53",GONDA,"298",Colonelganj,"57",KAISERGANJ,"957", ,1.52460534446,0.0573418284506,"183",Gonda,630.405,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3651","3676","09",UTTAR PRADESH,"46",BARABANKI,"267",Ram Nagar,"53",BARABANKI (SC),"953", ,1.70395112016,0.0618260310728,"176",Bara Banki,679.324,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3644","3669","09",UTTAR PRADESH,"53",GONDA,"297",Katra Bazar,"57",KAISERGANJ,"957", ,1.68009519304,0.0558848910578,"183",Gonda,613.396,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3629","3654","09",UTTAR PRADESH,"50",BAHRAICH,"288",Kaiserganj,"57",KAISERGANJ,"957", ,1.88863600642,0.0560145220778,"180",Bahraich,614.554,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3624","3649","09",UTTAR PRADESH,"50",BAHRAICH,"287",Payagpur,"57",KAISERGANJ,"957", ,2.22912378039,0.0619843411478,"180",Bahraich,679.486,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3608","3633","09",UTTAR PRADESH,"24",SITAPUR,"150",Sevata,"30",SITAPUR,"930", ,1.74655178177,0.0652750623464,"154",Sitapur,714.705,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3576","3601","09",UTTAR PRADESH,"23",KHERI,"141",Dhaurahra,"29",DHAURAHRA,"929", ,1.95721971556,0.0859918416568,"153",Kheri,937.909,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3560","3585","09",UTTAR PRADESH,"50",BAHRAICH,"282",Balha (SC),"56",BAHRAICH (SC),"956", ,2.08392091967,0.113481696706,"180",Bahraich,1235.646,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3552","3577","09",UTTAR PRADESH,"23",KHERI,"138",Nighasan,"28",KHERI,"928", ,1.99644883424,0.100059146262,"153",Kheri,1088.056,Bahraich,UTTAR PRADESH,"09","180",2011_c,671433.945603553,6336130557.92922,"223","1","125","9",4948.025
"3565","3590","09",UTTAR PRADESH,"23",KHERI,"139",Gola Gokrannath,"28",KHERI,"928", ,1.92017592084,0.0812749365373,"153",Kheri,885.138,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3532","3557","09",UTTAR PRADESH,"21",PILIBHIT,"129",Puranpur (SC),"26",PILIBHIT,"926", ,2.02728345006,0.123041856116,"151",Pilibhit,1333.985,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3584","3609","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"136",Dadraul,"27",SHAHJAHANPUR (SC),"927", ,1.89169337024,0.0762233640031,"152",Shahjahanpur,832.319,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3580","3605","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"135",Shahjahanpur,"27",SHAHJAHANPUR (SC),"927", ,0.854345623489,0.0179505182881,"152",Shahjahanpur,195.816,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3574","3599","09",UTTAR PRADESH,"23",KHERI,"144",Mohammdi,"29",DHAURAHRA,"929", ,1.95817050635,0.0770726841286,"153",Kheri,840.772,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3568","3593","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"133",Tilhar,"27",SHAHJAHANPUR (SC),"927", ,2.62844024129,0.0639839438728,"152",Shahjahanpur,697.270,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3558","3583","09",UTTAR PRADESH,"21",PILIBHIT,"130",Bisalpur,"26",PILIBHIT,"926", ,2.26620717274,0.0623975142581,"151",Pilibhit,678.422,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3554","3579","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"134",Powayan (SC),"27",SHAHJAHANPUR (SC),"927", ,2.40172776238,0.117089240244,"152",Shahjahanpur,1273.558,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3614","3639","09",UTTAR PRADESH,"29",FARRUKHABAD,"193",Amritpur,"40",FARRUKHABAD,"940", ,3.01628782274,0.0613684510428,"159",Farrukhabad,672.332,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3600","3625","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"132",Jalalabad,"27",SHAHJAHANPUR (SC),"927", ,2.40017337258,0.0577448579821,"152",Shahjahanpur,631.337,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3571","3596","09",UTTAR PRADESH,"19",BUDAUN,"117",Dataganj,"24",AONLA,"924", ,2.29707974205,0.0773485099119,"149",Budaun,843.557,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3567","3592","09",UTTAR PRADESH,"22",SHAHJAHANPUR,"131",Katra,"27",SHAHJAHANPUR (SC),"927", ,3.07528591807,0.0861949365661,"152",Shahjahanpur,940.006,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3561","3586","09",UTTAR PRADESH,"20",BAREILLY,"122",Faridpur (SC),"24",AONLA,"924", ,1.71066981709,0.0624798884741,"150",Bareilly,679.710,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3607","3632","09",UTTAR PRADESH,"25",HARDOI,"154",Sawaijpur,"31",HARDOI (SC),"931", ,2.08305421658,0.0907320514237,"155",Hardoi,994.303,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3603","3628","09",UTTAR PRADESH,"25",HARDOI,"155",Shahabad,"31",HARDOI (SC),"931", ,1.65524591806,0.0693081036613,"155",Hardoi,758.082,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3606","3631","09",UTTAR PRADESH,"29",FARRUKHABAD,"192",Kaimganj (SC),"40",FARRUKHABAD,"940", ,1.85726901645,0.0703502196146,"159",Farrukhabad,769.896,Shahjahanpur,UTTAR PRADESH,"09","152",2011_c,802613.62774393,5551844250.43363,"225","0","180","9",4315.766
"3599","3624","09",UTTAR PRADESH,"13",HATHRAS *,"78",Hathras (SC),"16",HATHRAS (SC),"916", ,1.31720959264,0.0320632424149,"144",Mahamaya Nagar,350.542,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3592","3617","09",UTTAR PRADESH,"12",ALIGARH,"75",Koil,"15",ALIGARH,"915", ,0.605017693066,0.0095726917336,"143",Aligarh,104.531,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3587","3612","09",UTTAR PRADESH,"12",ALIGARH,"76",Aligarh,"15",ALIGARH,"915", ,0.359537159601,0.00363208949837,"143",Aligarh,39.632,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3581","3606","09",UTTAR PRADESH,"12",ALIGARH,"77",Iglas (SC),"16",HATHRAS (SC),"916", ,1.74017573464,0.067671747238,"143",Aligarh,739.158,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3573","3598","09",UTTAR PRADESH,"12",ALIGARH,"72",Barauli,"15",ALIGARH,"915", ,1.89895182949,0.0646349205228,"143",Aligarh,704.490,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3572","3597","09",UTTAR PRADESH,"12",ALIGARH,"73",Atrauli,"15",ALIGARH,"915", ,1.55327553092,0.053664198945,"143",Aligarh,584.854,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3564","3589","09",UTTAR PRADESH,"19",BUDAUN,"113",Sahaswan,"23",BADAUN,"923", ,1.88667269784,0.0816629746526,"149",Budaun,888.854,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3551","3576","09",UTTAR PRADESH,"19",BUDAUN,"111",Gunnaur,"23",BADAUN,"923", ,1.64050148756,0.0841317084284,"149",Budaun,914.741,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3559","3584","09",UTTAR PRADESH,"11",BULANDSHAHR,"68",Debai,"14",BULANDSHAHR (SC),"914", ,1.31610029047,0.0458282676492,"142",Bulandshahr,498.588,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3557","3582","09",UTTAR PRADESH,"11",BULANDSHAHR,"69",Shikarpur,"14",BULANDSHAHR (SC),"914", ,1.40098907574,0.0542738990402,"142",Bulandshahr,590.280,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3562","3587","09",UTTAR PRADESH,"11",BULANDSHAHR,"70",Khurja (SC),"13",GAUTAM BUDDHA NAGAR,"913", ,1.40552708713,0.0535135625079,"142",Bulandshahr,582.210,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3582","3607","09",UTTAR PRADESH,"14",MATHURA,"82",Mant,"17",MATHURA,"917", ,2.30899234615,0.0820404479588,"145",Mathura,896.241,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3570","3595","09",UTTAR PRADESH,"12",ALIGARH,"71",Khair (SC),"15",ALIGARH,"915", ,2.0107258523,0.0788081174814,"143",Aligarh,858.958,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3550","3575","09",UTTAR PRADESH,"10",GAUTAM BUDDHA NAGAR *,"63",Jewar,"13",GAUTAM BUDDHA NAGAR,"913", ,2.1041738226,0.0714992854722,"141",Gautam Buddha Nagar,777.446,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3613","3638","09",UTTAR PRADESH,"13",HATHRAS *,"79",Sadabad,"16",HATHRAS (SC),"916", ,1.81054830804,0.0598970743102,"144",Mahamaya Nagar,656.138,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3596","3621","09",UTTAR PRADESH,"13",HATHRAS *,"80",Sikandra Rao,"16",HATHRAS (SC),"916", ,1.83428036437,0.0698076169905,"144",Mahamaya Nagar,763.347,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3583","3608","09",UTTAR PRADESH,"12",ALIGARH,"74",Chharra,"16",HATHRAS (SC),"916", ,1.57098531615,0.0628045227958,"143",Aligarh,685.608,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3578","3603","09",UTTAR PRADESH,"17",ETAH,"100",Kasganj,"22",ETAH,"922", ,1.53344165701,0.0557084959588,"202",Kanshiram Nagar,607.931,Aligarh,UTTAR PRADESH,"09","143",2011_c,575171.022050405,4772192403.21285,"232","0","119","9",3711.388
"3612","3637","09",UTTAR PRADESH,"17",ETAH,"103",Aliganj,"40",FARRUKHABAD,"940", ,1.75597591329,0.0590631026892,"201",Etah,646.801,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3606","3631","09",UTTAR PRADESH,"29",FARRUKHABAD,"192",Kaimganj (SC),"40",FARRUKHABAD,"940", ,1.85726901645,0.0703502196146,"159",Farrukhabad,769.896,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3593","3618","09",UTTAR PRADESH,"17",ETAH,"102",Patiyali,"22",ETAH,"922", ,1.96842447321,0.0751975095449,"202",Kanshiram Nagar,821.849,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3577","3602","09",UTTAR PRADESH,"19",BUDAUN,"116",Shekhupur,"24",AONLA,"924", ,2.02301375589,0.0718547703211,"149",Budaun,783.862,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3569","3594","09",UTTAR PRADESH,"19",BUDAUN,"114",Bilsi,"23",BADAUN,"923", ,1.40842125201,0.0604714436572,"149",Budaun,658.862,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3572","3597","09",UTTAR PRADESH,"12",ALIGARH,"73",Atrauli,"15",ALIGARH,"915", ,1.55327553092,0.053664198945,"143",Aligarh,584.854,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3564","3589","09",UTTAR PRADESH,"19",BUDAUN,"113",Sahaswan,"23",BADAUN,"923", ,1.88667269784,0.0816629746526,"149",Budaun,888.854,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3601","3626","09",UTTAR PRADESH,"17",ETAH,"105",Marhara,"22",ETAH,"922", ,1.64566321925,0.0529927417055,"201",Etah,579.582,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3596","3621","09",UTTAR PRADESH,"13",HATHRAS *,"80",Sikandra Rao,"16",HATHRAS (SC),"916", ,1.83428036437,0.0698076169905,"144",Mahamaya Nagar,763.347,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3589","3614","09",UTTAR PRADESH,"17",ETAH,"101",Amanpur,"22",ETAH,"922", ,1.30876452672,0.0507904792688,"202",Kanshiram Nagar,554.873,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
"3583","3608","09",UTTAR PRADESH,"12",ALIGARH,"74",Chharra,"16",HATHRAS (SC),"916", ,1.57098531615,0.0628045227958,"143",Aligarh,685.608,Kasganj,UTTAR PRADESH,"09","202",2011_c,372486.755016049,2511903769.67663,"235","0","633","9",1959.005
