dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Balrampur,CHATTISGARH,"104167","247776",Krishnanagar,"22","716","03236","431894",Ramanujganj,Krishnanagar,"431894",131211,KRISHNANAGAR,Y,Panchayat hq,KRISHNANAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104187","247859",Kewali,"22","716","03236","431907",Ramanujganj,Kewali,"431907",131209,KEWLI,Y,Panchayat hq,KEWLI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104247","247995",Chaki,"22","716","03236","431908",Ramanujganj,Chaki,"431908",131188,CHAKI,Y,Panchayat hq,CHAKI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104350","248306",Banapati,"22","716","03236","431891",Ramanujganj,Banapati,"431891",131178,BANAPATI,Y,Panchayat hq,BANAPATI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104352","248308",Bagra,"22","716","03236","431909",Ramanujganj,Bagra,"431909",131176,BAGARA,Y,Panchayat hq,BAGARA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104441","248547",Lurgi,"22","716","03236","431920",Ramanujganj,Lurgi,"431920",274938,LURGI,Y,Panchayat hq,LURGI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104455","248598",Kanakpur,"22","716","03236","431919",Ramanujganj,Kanakpur,"431919",131208,KANAKPUR,Y,Panchayat hq,KANAKPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104483","248661",Trikunda,"22","716","03236","431897",Ramanujganj,Trikunda,"431897",131238,TRIKUNDA,Y,Panchayat hq,TRIKUNDA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104511","248733",Gamhariya,"22","716","03236","431905",Ramanujganj,Gamhariya,"431905",131202,GAMHARIYA,Y,Panchayat hq,GAMHARIYA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104514","248740",Mahavirganj,"22","716","03236","431904",Ramanujganj,Mahavirganj,"431904",131215,MAHABEERGANJ,Y,Panchayat hq,MAHABEERGANJ,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104569","248877",Balbhadra Nagar (nawadih),"22","716","03236","431898",Ramanujganj,Balbhadra Nagar (Nawadih),"431898",131221,NAWADIH,Y,Panchayat hq,NAWADIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104627","249035",Palgi,"22","716","03236","431895",Ramanujganj,Palgi,"431895",131225,PALGI,Y,Panchayat hq,PALGI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104779","249450",Mahuli,"22","716","03238","432148",Wadrafnagar,Mahuli,"432148",131501,MAHULI,Y,Panchayat hq,MAHULI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"104975","250024",Chiniya,"22","716","03236","431903",Ramanujganj,Chiniya,"431903",131193,CHINIA,Y,Panchayat hq,CHINIA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105103","250415",Lodha,"22","716","03236","431890",Ramanujganj,Lodha,"431890",131214,LODHA,Y,Panchayat hq,LODHA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105184","250662",Vishwanathpur Urf Marma,"22","716","03236","431889",Ramanujganj,Vishwanathpur Urf Marma,"431889",131217,MARMA,Y,Panchayat hq,MARMA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105238","250829",Dharmi,"22","716","03236","431888",Ramanujganj,Dharmi,"431888",131196,DHARMI,Y,Panchayat hq,DHARMI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105469","251500",Chhatarpur,"22","716","03236","431900",Ramanujganj,Chhatarpur,"431900",131192,CHHATARPUR,Y,Panchayat hq,CHHATARPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105530","251716",Nilkanthpur,"22","716","03236","431881",Ramanujganj,Nilkanthpur,"431881",131222,NILKANTHPUR,Y,Panchayat hq,NILKANTHPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105537","251729",Mahadeopur,"22","716","03236","431830",Ramanujganj,Mahadeopur,"431830",131216,MAHADEVPUR,Y,Panchayat hq,MAHADEVPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105597","251899",Basera Khurd,"22","716","03236","431884",Ramanujganj,Basera Khurd,"431884",131180,BASERAKHURD,Y,Panchayat hq,BASERAKHURD,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105608","251933",Barahnagar,"22","716","03236","431832",Ramanujganj,Barahnagar,"431832",274886,BARAHNAGAR,Y,Panchayat hq,BARAHNAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105739","252340",Gobara,"22","716","03238","432128",Wadrafnagar,Gobara,"432128",131477,GOBRA,Y,Panchayat hq,GOBRA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105765","252444",Bahar Chura,"22","716","03236","431879",Ramanujganj,Bahar Chura,"431879",131177,BAHARCHURA,Y,Panchayat hq,BAHARCHURA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105799","252556",Annpara,"22","716","03236","431886",Ramanujganj,Annpara,"431886",131174,ANNAPARA,Y,Panchayat hq,ANNAPARA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105887","252842",Chargarh,"22","716","03236","431883",Ramanujganj,Chargarh,"431883",131190,CHARGARH,Y,Panchayat hq,CHARGARH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105901","252875",Bimalapur,"22","716","03236","431835",Ramanujganj,Bimalapur,"431835",131185,BIMALPUR,Y,Panchayat hq,BIMALPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105912","252906",Hariharpur,"22","716","03236","431872",Ramanujganj,Hariharpur,"431872",274939,HARIHARPUR,Y,Panchayat hq,HARIHARPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105939","252993",Salwahi,"22","716","03236","431831",Ramanujganj,Salwahi,"431831",131232,SALWAHI,Y,Panchayat hq,SALWAHI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105947","253034",Chera,"22","716","03236","431829",Ramanujganj,Chera,"431829",131191,CHERA,Y,Panchayat hq,CHERA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105964","253083",Kalikapur,"22","716","03236","431871",Ramanujganj,Kalikapur,"431871",131206,KALIKAPUR,Y,Panchayat hq,KALIKAPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105993","253166",Dindo,"22","716","03236","431833",Ramanujganj,Dindo,"431833",131198,DINDO,Y,Panchayat hq,DINDO,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"105994","253167",Belkurta,"22","716","03236","431874",Ramanujganj,Belkurta,"431874",131181,BELKURTA,Y,Panchayat hq,BELKURTA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106050","253349",Chunapather,"22","716","03236","431840",Ramanujganj,Chunapather,"431840",274881,CHUNAPATHAR,Y,Panchayat hq,CHUNAPATHAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106087","253467",Ramchandrapur,"22","716","03236","431869",Ramanujganj,Ramchandrapur,"431869",131230,RAMCHADRAPUR,Y,Panchayat hq,RAMCHADRAPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106145","253661",Anirudhpur,"22","716","03236","431868",Ramanujganj,Anirudhpur,"431868",131173,ANIRUDHAPUR,Y,Panchayat hq,ANIRUDHAPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106150","253676",Gajar,"22","716","03236","431875",Ramanujganj,Gajar,"431875",131201,GAJAR,Y,Panchayat hq,GAJAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106239","253982",Tatiather,"22","716","03236","431842",Ramanujganj,Tatiather,"431842",274883,TATI ATHAR,Y,Panchayat hq,TATI ATHAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106286","254109",Dumerpan,"22","716","03236","431839",Ramanujganj,Dumerpan,"431839",131200,DUMARPAN,Y,Panchayat hq,DUMARPAN,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106289","254117",Kurludih,"22","716","03236","431841",Ramanujganj,Kurludih,"431841",131213,KURLUDIH,Y,Panchayat hq,KURLUDIH,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106409","254474",Bisanpur,"22","716","03236","431865",Ramanujganj,Bishanpur,"431865",131186,BISHUNPUR,Y,Panchayat hq,BISHUNPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106417","254502",Kundpan,"22","716","03236","431836",Ramanujganj,Kundpan,"431836",131212,KUNDPAN,Y,Panchayat hq,KUNDPAN,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106526","254842",Piparpan,"22","716","03236","431873",Ramanujganj,Piparpan,"431873",131227,PIPARPAN,Y,Panchayat hq,PIPARPAN,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106886","256058",Talkeshwarpur,"22","716","03236","431838",Ramanujganj,Talkeshwarpur,"431838",131236,TALKESHWARPUR,Y,Panchayat hq,TALKESHWARPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106929","256225",Sundarpur,"22","716","03236","431859",Ramanujganj,Sundarpur,"431859",131235,SUNDARPUR,Y,Panchayat hq,SUNDARPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106937","256244",Rewatipur,"22","716","03236","431861",Ramanujganj,Rewatipur,"431861",131231,REWATIPUR,Y,Panchayat hq,REWATIPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"106956","256304",Dugru,"22","716","03236","431848",Ramanujganj,Dugru,"431848",274888,DUGARU,Y,Panchayat hq,DUGARU,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107033","256515",Oranga,"22","716","03236","431858",Ramanujganj,Oranga,"431858",131223,ORANGA,Y,Panchayat hq,ORANGA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107091","256715",Dolangi,"22","716","03236","431860",Ramanujganj,Dolangi,"431860",131199,DOLANGI,Y,Panchayat hq,DOLANGI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107209","257077",Silaju,"22","716","03236","431862",Ramanujganj,Silaju,"431862",131234,SILAJU,Y,Panchayat hq,SILAJU,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107352","257540",Barwahi,"22","716","03236","431856",Ramanujganj,Barwahi,"431856",131179,BARWAHI,Y,Panchayat hq,BARWAHI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107426","257776",Pachawal,"22","716","03236","431847",Ramanujganj,Pachawal,"431847",131224,PACHAWAL,Y,Panchayat hq,PACHAWAL,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107538","258163",Anandpur,"22","716","03236","431855",Ramanujganj,Anandpur,"431855",274935,ANANDPUR,Y,Panchayat hq,ANANDPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107583","258320",Sanawal,"22","716","03236","431844",Ramanujganj,Sanawal,"431844",131233,SANAWAL,Y,Panchayat hq,SANAWAL,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107675","258652",Indrawatipur,"22","716","03236","431854",Ramanujganj,Indrawatipur,"431854",131203,INDRAWATIPUR,Y,Panchayat hq,INDRAWATIPUR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107764","258932",Trisuli,"22","716","03236","431846",Ramanujganj,Trisuli,"431846",131239,TRISHLI,Y,Panchayat hq,TRISHLI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107821","259128",Kameshwar Nagar,"22","716","03236","431853",Ramanujganj,Kameshwar Nagar,"431853",131207,KAMESHWARNAGAR,Y,Panchayat hq,KAMESHWARNAGAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"107997","259849",Dhuoli,"22","716","03236","431852",Ramanujganj,Dhauli,"431852",131197,DHAULI,Y,Panchayat hq,DHAULI,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"108230","260712",Kushfar,"22","716","03236","431843",Ramanujganj,Kushfar,"431843",274879,KUSHFAR,Y,Panchayat hq,KUSHFAR,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Balrampur,CHATTISGARH,"108233","260720",Jhara,"22","716","03236","431845",Ramanujganj,Jhara,"431845",131205,JHARA,Y,Panchayat hq,JHARA,"1024","1027","22",CHHATTISGARH,"02",SURGUJA,"7",Ramanujganj (ST),"1",SURGUJA (ST),"2201", ,3.16419756184,0.20556545179,"716",Balrampur
Surajpur,CHATTISGARH,"96465","224634",Biharpur,"22","715","03242","432502",Surajpur,Biharpur,"432502",131325,BIHARPUR,Y,Panchayat hq,BIHARPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"96496","224730",Chhatarpur,"22","715","03242","432512",Surajpur,Chhatarpur,"432512",131329,CHHATARPUR,Y,Panchayat hq,CHHATARPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"96660","225209",Shyamnagar (don),"22","715","03239","432292",Pratappur,Shyampur (Don),"432292",131016,SHYAMNAGAR,Y,Panchayat hq,SHYAMNAGAR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"96727","225428",Shakalpur (semariya),"22","715","03239","432293",Pratappur,Shakalpur (Semariya),"432293",131011,SAKALPUR,Y,Panchayat hq,SAKALPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"96774","225570",Rameshwarpur,"22","715","03242","432513",Surajpur,Rameshwarpur,"432513",274847,RAMESHWARPUR,Y,Panchayat hq,RAMESHWARPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"96966","226171",Chandarpur (kothari),"22","715","03239","432295",Pratappur,Chandarpur (Kothari),"432295",130961,CHANDARPUR,Y,Panchayat hq,CHANDARPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97090","226533",Songara,"22","715","03239","432291",Pratappur,Songara,"432291",131020,SONGARA,Y,Panchayat hq,SONGARA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97217","226901",Khadgawan Kalan,"22","715","03239","432299",Pratappur,Khadgawan Kalan,"432299",130985,KHADGAWANKALA,Y,Panchayat hq,KHADGAWANKALA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97318","227251",Bojha,"22","715","03239","432297",Pratappur,Bojha,"432297",130958,BOJHA,Y,Panchayat hq,BOJHA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97618","228147",Kerta,"22","715","03239","432283",Pratappur,Kerta,"432283",130983,KERTA,Y,Panchayat hq,KERTA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97661","228295",Pampapur,"22","715","03239","432279",Pratappur,Pampapur,"432279",131006,PAMPAPUR,Y,Panchayat hq,PAMPAPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97755","228566",Mayapur (medardand),"22","715","03239","432296",Pratappur,Mayapur (Mendardand),"432296",130998,MAYAPUR (1),Y,Panchayat hq,MAYAPUR (1),"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97786","228641",Korandha,"22","715","03239","432288",Pratappur,Korandha,"432288",130989,KORANDHA,Y,Panchayat hq,KORANDHA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97906","228984",Banshipur,"22","715","03239","432287",Pratappur,Banshipur,"432287",130953,BANSHIPUR,Y,Panchayat hq,BANSHIPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"97985","229238",Manpur,"22","715","03239","432281",Pratappur,Manpur,"432281",130995,MANPUR,Y,Panchayat hq,MANPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"98023","229334",Koteya,"22","715","03239","432286",Pratappur,Koteya,"432286",130990,KOTEYA,Y,Panchayat hq,KOTEYA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"98069","229467",Jagarnathpur,"22","715","03239","432278",Pratappur,Jagannathpur,"432278",130979,JAGARNATHPUR,Y,Panchayat hq,JAGARNATHPUR,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Surajpur,CHATTISGARH,"98075","229478",Bagda,"22","715","03239","432285",Pratappur,Bagda,"432285",130951,BAGDA,Y,Panchayat hq,BAGDA,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
Balrampur,CHATTISGARH,"98226","229929",Markadand,"22","716","03250","433290",Rajpur,Markadand,"433290",131092,MARKADAND,Y,Panchayat hq,MARKADAND,"1025","1028","22",CHHATTISGARH,"02",SURGUJA,"6",Pratappur (ST),"1",SURGUJA (ST),"2201", ,3.67705568456,0.240440910689,"715",Surajpur
